1,MidiLearn,0.000000
2,Volume,1.000000
3,VoiceCount,1.000000
4,Tune,0.500000
5,Octave,0.500000
6,BendRange,0.000000
7,BendOsc2Only,0.000000
8,LegatoMode,0.000000
9,VibratoRate,0.600000
10,VFltFactor,0.000000
11,VAmpFactor,0.000000
12,AsPlayedAllocati,0.000000
13,Portamento,0.000000
14,Unison,0.000000
15,VoiceDetune,0.200000
16,Oscillator2detun,0.400000
17,LfoFrequency,0.000000
18,LfoSineWave,0.000000
19,LfoSquareWave,0.000000
20,LfoSampleHoldWav,0.000000
21,LfoAmount1,0.000000
22,LfoAmount2,0.000000
23,LfoOsc1,0.000000
24,LfoOsc2,0.000000
25,LfoFilter,0.000000
26,LfoPw1,0.000000
27,LfoPw2,0.000000
28,Osc2HardSync,0.000000
29,Xmod,0.000000
30,Osc1Pitch,0.000000
31,Osc2Pitch,0.000000
32,PitchQuant,0.000000
33,Osc1Saw,1.000000
34,Osc1Pulse,0.000000
35,Osc2Saw,1.000000
36,Osc2Pulse,0.000000
37,PulseWidth,0.000000
38,Brightness,1.000000
39,EnvelopeToPitch,0.000000
40,Osc1Mix,1.000000
41,Osc2Mix,1.000000
42,NoiseMix,0.000000
43,FilterKeyFollow,0.000000
44,Cutoff,1.000000
45,Resonance,0.000000
46,Multimode,0.000000
47,Filter_Warm,0.000000
48,BandpassBlend,0.000000
49,FourPole,0.000000
50,FilterEnvAmount,0.000000
51,Attack,0.000000
52,Decay,0.000000
53,Sustain,1.000000
54,Release,0.000000
55,FilterAttack,0.000000
56,FilterDecay,0.000000
57,FilterSustain,0.000000
58,FilterRelease,0.000000
59,EnvelopeDetune,0.300000
60,FilterDetune,0.300000
61,PortamentoDetune,0.300000
62,Pan1,0.500000
63,Pan2,0.500000
64,Pan3,0.500000
65,Pan4,0.500000
66,Pan5,0.500000
67,Pan6,0.500000
68,Pan7,0.500000
69,Pan8,0.500000
70,MidiUnlearn,0.000000
71,EconomyMode,1.000000
72,LfoSync,0.000000
73,PwEnv,0.000000
74,PwEnvBoth,0.000000
75,EnvPitchBoth,0.000000
76,FenvInvert,0.000000
77,PwOfs,0.000000
78,LevelDif,0.300000
79,SelfOscPush,0.000000