0,mode,0.002002
1,poly,0.003003
2,bend_up,0.002002
3,bend_dn,0.002002
4,glide_log,1.000000
5,glide,0.600000
6,drift,0.000000
7,x-comp,0.105000
8,velocity,0.500000
9,volume,0.460000
10,eq_band,1.000000
11,eq_power,0.000000
12,eq_low_frq,0.200000
13,eq_low_Q,0.540000
14,eq_low_lev,0.500000
15,eq_mid_frq,0.500000
16,eq_mid_Q,0.450000
17,eq_mid_lev,0.500000
18,eq_hi_frq,0.650000
19,eq_hi_Q,0.400000
20,eq_hi_lev,0.500000
21,mix_osc1,0.420000
22,mix_osc2,0.155000
25,osc1_type,0.003003
26,osc1_oct,0.125000
27,osc1_note,0.500000
28,osc1_fine,0.500000
29,osc1_ctrlA,0.000000
30,osc1_ctrlB,0.235000
31,osc1_phase,0.585000
32,osc1_wave,0.014462
33,osc1_wtmix,1.000000
34,osc1_udet,0.000000
35,osc1_uwid,0.000000
36,osc1_ucnt,0.001001
37,osc1_uoct,0.002002
38,osc1_uden,1.000000
39,osc1_pan,0.500000
40,osc1_ana,1.000000
41,osc1_inv,0.000000
42,osc1_key,1.000000
43,osc1_mixto,0.000000
44,osc2_type,0.000000
45,osc2_oct,0.250000
46,osc2_note,0.500000
47,osc2_fine,0.500000
48,osc2_ctrlA,1.000000
49,osc2_ctrlB,0.500000
50,osc2_phase,0.500000
51,osc2_wave,0.001001
52,osc2_wtmix,1.000000
53,osc2_udet,0.500000
54,osc2_uwid,0.000000
55,osc2_ucnt,0.000000
56,osc2_uoct,0.000000
57,osc2_uden,0.500000
58,osc2_pan,0.500000
59,osc2_ana,1.000000
60,osc2_inv,1.000000
61,osc2_key,1.000000
62,osc2_mixto,0.000000
101,flt1_type,0.001001
102,flt1_mode,0.000000
103,flt1_cut,0.150000
104,flt1_res,0.180000
105,flt2_type,0.000000
106,flt2_mode,0.000000
107,flt2_cut,1.000000
108,flt2_res,0.000000
109,flt_rout,0.000000
110,flt_link,0.000000
111,flt_balance,1.000000
112,flt_keytrack,1.000000
113,env1_att,0.010000
114,env1_dec,0.000000
115,env1_sus,1.000000
116,env1_slt,0.000000
117,env1_sll,0.000000
118,env1_rel,0.020000
119,env1_att_crv,0.000000
120,env1_dec_crv,1.000000
121,env1_slp_crv,0.000000
122,env1_rel_crv,0.000000
123,env1_target1,0.000000
124,env1_amt1,0.500000
125,env1_vel1,0.500000
126,env1_target2,0.000000
127,env1_amt2,0.500000
128,env1_vel2,0.500000
129,env2_att,0.000000
130,env2_dec,0.000000
131,env2_sus,1.000000
132,env2_slt,0.000000
133,env2_sll,0.000000
134,env2_rel,0.000000
135,env2_att_crv,0.000000
136,env2_dec_crv,1.000000
137,env2_slp_crv,0.000000
138,env2_rel_crv,0.000000
139,env2_target1,0.000000
140,env2_amt1,0.500000
141,env2_vel1,0.500000
142,env2_target2,0.000000
143,env2_amt2,0.500000
144,env2_vel2,0.500000
177,lfo1_rate,0.550000
178,lfo1_time,0.015330
179,lfo1_sym,0.000000
180,lfo1_sync,1.000000
181,lfo1_mono,0.000000
182,lfo1_morph,0.000000
183,lfo1_phase,0.040000
184,lfo1_form,0.001001
185,lfo1_amp,1.000000
186,lfo1_fadein,0.000000
187,lfo1_target1,0.127127
188,lfo1_amt1,0.945000
189,lfo1_vel1,0.500000
190,lfo1_target2,0.000000
191,lfo1_amt2,0.500000
192,lfo1_vel2,0.500000
193,lfo2_rate,0.500000
194,lfo2_time,0.010010
195,lfo2_sym,0.500000
196,lfo2_sync,0.000000
197,lfo2_mono,0.000000
198,lfo2_morph,0.500000
199,lfo2_phase,0.000000
200,lfo2_form,0.000000
201,lfo2_amp,0.500000
202,lfo2_fadein,0.000000
203,lfo2_target1,0.000000
204,lfo2_amt1,0.500000
205,lfo2_vel1,0.500000
206,lfo2_target2,0.000000
207,lfo2_amt2,0.500000
208,lfo2_vel2,0.500000
241,shp_mode,0.003003
242,shp_band,0.000000
243,shp_drive,0.375000
244,shp_bit,1.000000
245,shp_sr,1.000000
246,shp_hicut,0.850000
247,shp_lowcut,0.000000
248,shp_wet,1.000000
249,shp_hq,0.000000
250,phs_stages,0.003003
251,phs_freq,0.000000
252,phs_fback,0.550000
253,phs_spread,0.500000
254,phs_rate,0.100000
255,phs_depth,0.900000
256,phs_wet,0.000000
257,phs_pre,0.000000
258,chr_delay,0.000000
259,chr_mode,0.000000
260,chr_fback,0.510000
261,chr_rate,0.000000
262,chr_depth,0.000000
263,chr_wide,1.000000
264,chr_hicut,1.000000
266,chr_wet,1.000000
265,chr_lowcut,0.000000
